backimages,num,xpt,ypt,product,link,price,filename,alttag
"<img class=""reel"" src=""https://drewbots.github.io/shopfun/images/surfing/backs/01.jpg"">",,90,180,Dakine Kainui Pro Comp Leash,http://amzn.to/29kDo9j,21,dakine-pro-comp-leash.jpg,dakine kainui pro comp leash
"<img class=""reel"" src=""https://drewbots.github.io/shopfun/images/surfing/backs/02.jpg"">",2,100,120,Oneil Wetsuit,http://amzn.to/29jt8PM,100,oneil-wetsuit.jpg,wetsuit
"<img class=""reel"" src=""https://drewbots.github.io/shopfun/images/surfing/backs/03.jpg"">",3,160,180,Day Glow Wax by Sticky Bumps,http://amzn.to/29fC1Xx,20,day-glow-surf-wax.jpg,day glow surf wax
"<img class=""reel"" src=""https://drewbots.github.io/shopfun/images/surfing/backs/04.jpg"">",4,196,180,"Catch Surf Beater Pro Model Kalani Robb 54"" Twinfin",http://amzn.to/29LZu3d,230,catch-surf-beater-kalani-rob.jpg,catch surf beater kalani rob camo
"<img class=""reel"" src=""https://drewbots.github.io/shopfun/images/surfing/backs/05.jpg"">",5,360,150,Hipster Duffel,http://amzn.to/29jLhPk,50,hipster-duffel-bag.jpg,hipster duffel bag dakine hunter print
"<img class=""reel"" src=""https://drewbots.github.io/shopfun/images/surfing/backs/06.jpg"">",6,420,80,Dakine Backpack,http://amzn.to/29lpXr3,40,dakine-backpack.jpg,dakine camo backpack
,7,460,70,Minimalist Surfboard Wall Rack,http://amzn.to/29Jk2JF,25,surfboard-rack.jpg,surfboard wall rack
,8,500,50,Wooden Surfboard Rack,http://amzn.to/29ohCCd,30,wooden-surfboard-rack.jpg,wooden board rack
,9,560,160,Indo Board,http://amzn.to/29woLQ9,190,indo-board.jpg,indo balance board
,10,670,170,Wax Pickle,http://amzn.to/29LOVNC,10,pickle-wax-remover.jpg,pickle wax remover surfing
,11,700,90,Surf Craft: Design and the Culture of Board Riding,http://amzn.to/29erjnW,21,rick-kenvin-surf-craft.jpg,surf craft book
,12,760,150,Tailgate Surf Pad by Dakine,http://amzn.to/29iR0So,35,dakine-tail-gate-surf-pad.jpg,dakine tail gate surf pad
,13,770,110,Tie Down Straps by Dakine,http://amzn.to/29d5Oii,20,tie-down-surfboard.jpg,tie down surfboard
,14,820,100,Roxy Womens Springsuit Wetsuit,http://amzn.to/29mbcSo,105,roxy-womens-springsuit.jpg,roxy womens shortsuit
,15,840,160,Trimable Traction Pad,http://amzn.to/29jSJdi,33,traction-pad.jpg,traction deck pad
,16,900,150,Leash String,http://amzn.to/29i8Urz,7.50,leash-string.jpg,leash string cord surfing
,17,920,163,Double Barrel Surf Wax,http://amzn.to/29i7KMs,12.50,double-barrel-surf-wax.jpg,souble barrel surf wax
,18,1100,150,Fin Wallet by FCS,http://amzn.to/29jTzXf,45,fins-wallet.jpg,fin wallet
,19,1100,40,View From A Blue Moon,http://amzn.to/29odnGJ,13,view-from-a-blue-moon.jpg,john john florence blue from a blue moon
,20,1190,110,Xcel Infiniti 3mm Boots,http://amzn.to/29LQrzd,60,xcel-infiniti-3mm-boots.jpg,xcel infiniti 3mm booties
,21,1400,150,Surfers Multi Tool,http://amzn.to/29kHkH6,15.50,surfing-tool.jpg,surfers tool
,22,1400,70,Catch Surf Finless Kit,http://amzn.to/29LU34n,12,catch-surf-finless.jpg,catch surf finless kit
,23,1470,130,Churchill Makapuu Pro Bodyboard Swim Fins,http://amzn.to/29g3kjx,70,churchill-fins.jpg,churchill fins
,24,1505,100,Catch Surf The Womper Handboard,http://amzn.to/29ltAgK,36,catch-surf-the-womper.jpg,catch surf the womper
,25,1550,150,Catch Surf Beater,http://amzn.to/29wo1uh,240,catch-surf-beater.jpg,catch surf beater
,26,1600,30,FCS Fin Keys & Screws,http://amzn.to/29md4KC,10,fin-keys-and-screws.jpg,fins keys and fcs screws